#BLTrackFile test
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
8.65664 -11.9723 0.349107 0 0 0 0.135014 13 4181 1 0 1 
-0.287918 -10.2744 0.321197 0 0 0 0.14028 13 4182 1 0 1 
-5.88476 17.4953 0.310934 0 0 0 0.142155 13 4183 1 0 1 
-11.3174 -0.933461 0.33584 0 0 0 0.138275 13 4184 1 0 1 
30.4003 -10.5622 0.298812 0 0 0 0.146417 13 4185 1 0 1 
17.7552 -10.2107 0.295694 0 0 0 0.143785 13 4186 1 0 1 
0.722238 -0.239203 0.31701 0 0 0 0.140223 13 4187 1 0 1 
-10.9677 22.6666 0.345715 0 0 0 0.136626 13 4188 1 0 1 
4.69768 27.28 0.340166 0 0 0 0.136108 13 4189 1 0 1 
12.9473 8.77325 0.369875 0 0 0 0.131975 13 4190 1 0 1 
2.26578 -2.27449 0.349539 0 0 0 0.135344 13 4191 1 0 1 
13.0282 31.7606 0.354888 0 0 0 0.132679 13 4192 1 0 1 
-2.6495 2.29256 0.312302 0 0 0 0.142166 13 4193 1 0 1 
-7.22923 -23.7151 0.332394 0 0 0 0.137403 13 4194 1 0 1 
1.19131 -1.66157 0.318689 0 0 0 0.140652 13 4195 1 0 1 
-16.1085 -15.5278 0.347422 0 0 0 0.135606 13 4196 1 0 1 
0.124492 -16.6217 0.31629 0 0 0 0.142296 13 4197 1 0 1 
-13.0246 12.2277 0.319969 0 0 0 0.141075 13 4198 1 0 1 
6.44941 19.6994 0.293642 0 0 0 0.146722 13 4199 1 0 1 
13.4726 8.76466 0.329518 0 0 0 0.139478 13 4200 1 0 1 
15.4212 17.7262 0.307303 0 0 0 0.142235 13 4201 1 0 1 
-3.66073 -10.8978 0.331044 0 0 0 0.139471 13 4202 1 0 1 
-4.03248 -9.56288 0.330604 0 0 0 0.138277 13 4203 1 0 1 
5.13032 -32.1448 0.33128 0 0 0 0.137763 13 4204 1 0 1 
-16.9428 -22.2624 0.328417 0 0 0 0.138418 13 4205 1 0 1 
1.19021 9.27717 0.329177 0 0 0 0.137222 13 4206 1 0 1 
7.5997 -1.76218 0.296961 0 0 0 0.144213 13 4207 1 0 1 
0.750858 -25.9885 0.278234 0 0 0 0.14963 13 4208 1 0 1 
-12.3467 10.1215 0.355477 0 0 0 0.133351 13 4209 1 0 1 
-21.9646 13.8418 0.374027 0 0 0 0.129178 13 4210 1 0 1 
-13.0202 1.66599 0.332074 0 0 0 0.13877 13 4211 1 0 1 
-14.1125 9.81325 0.312942 0 0 0 0.142847 13 4212 1 0 1 
8.12106 -1.41742 0.323917 0 0 0 0.139395 13 4213 1 0 1 
-21.3695 -2.64478 0.346164 0 0 0 0.133997 13 4214 1 0 1 
-19.7366 -10.119 0.333656 0 0 0 0.139727 13 4215 1 0 1 
32.0069 -2.73866 0.307798 0 0 0 0.143299 13 4216 1 0 1 
-5.78712 -20.3282 0.352461 0 0 0 0.136906 13 4217 1 0 1 
-5.91382 -2.40767 0.311508 0 0 0 0.142358 13 4218 1 0 1 
3.36184 3.20418 0.324945 0 0 0 0.139577 13 4219 1 0 1 
-0.832222 -9.09496 0.315438 0 0 0 0.141883 13 4220 1 0 1 
8.10422 -12.2171 0.329793 0 0 0 0.140168 13 4221 1 0 1 
-8.68483 -5.14744 0.326789 0 0 0 0.138941 13 4222 1 0 1 
-11.5785 -19.8584 0.332614 0 0 0 0.135991 13 4223 1 0 1 
15.1725 -0.848747 0.327309 0 0 0 0.139 13 4224 1 0 1 
-19.6517 11.0605 0.333074 0 0 0 0.138178 13 4225 1 0 1 
-24.8729 23.7377 0.32562 0 0 0 0.140762 13 4226 1 0 1 
-14.8869 -18.8861 0.328352 0 0 0 0.13956 13 4227 1 0 1 
9.38663 7.13845 0.314601 0 0 0 0.14109 13 4228 1 0 1 
-0.874932 18.9089 0.319043 0 0 0 0.140721 13 4229 1 0 1 
-12.7929 -13.5569 0.272399 0 0 0 0.151119 13 4230 1 0 1 
-10.7806 -26.676 0.351736 0 0 0 0.133786 13 4231 1 0 1 
-3.8872 5.51137 0.320333 0 0 0 0.141581 13 4232 1 0 1 
10.1725 -8.70548 0.349343 0 0 0 0.13562 13 4233 1 0 1 
-40.5109 -18.3541 0.35067 0 0 0 0.13664 13 4234 1 0 1 
15.0704 9.65014 0.295234 0 0 0 0.145435 13 4235 1 0 1 
-8.51923 3.61976 0.30984 0 0 0 0.141305 13 4236 1 0 1 
-18.9031 -5.65991 0.349197 0 0 0 0.136112 13 4237 1 0 1 
-19.4192 -12.4165 0.34006 0 0 0 0.135949 13 4238 1 0 1 
7.3376 -2.93688 0.321788 0 0 0 0.141265 13 4239 1 0 1 
1.61015 7.26403 0.336306 0 0 0 0.136514 13 4240 1 0 1 
5.31637 19.621 0.319175 0 0 0 0.138245 13 4241 1 0 1 
-14.5891 14.925 0.325402 0 0 0 0.13852 13 4242 1 0 1 
10.1001 3.34445 0.287688 0 0 0 0.14764 13 4243 1 0 1 
-13.3797 0.113348 0.313779 0 0 0 0.143073 13 4244 1 0 1 
-27.4513 -6.29114 0.359885 0 0 0 0.133421 13 4245 1 0 1 
10.8063 11.3908 0.335845 0 0 0 0.138159 13 4246 1 0 1 
-28.5628 -10.1332 0.291538 0 0 0 0.147024 13 4247 1 0 1 
1.71269 14.4043 0.340551 0 0 0 0.136439 13 4248 1 0 1 
11.9257 14.6685 0.308002 0 0 0 0.143276 13 4249 1 0 1 
-0.0515894 -5.47241 0.355126 0 0 0 0.133642 13 4250 1 0 1 
-2.12618 -9.70109 0.328551 0 0 0 0.136281 13 4251 1 0 1 
-10.0553 -14.2428 0.303473 0 0 0 0.141361 13 4252 1 0 1 
-44.5034 -1.92583 0.317622 0 0 0 0.141662 13 4253 1 0 1 
-8.00363 -24.7328 0.311426 0 0 0 0.141379 13 4254 1 0 1 
-9.72811 7.79725 0.28562 0 0 0 0.148891 13 4255 1 0 1 
-7.13822 -3.10251 0.286355 0 0 0 0.146431 13 4256 1 0 1 
26.1252 -1.74612 0.34417 0 0 0 0.134496 13 4257 1 0 1 
-5.47553 -8.99955 0.32272 0 0 0 0.13983 13 4258 1 0 1 
-8.35533 11.6639 0.313711 0 0 0 0.141231 13 4259 1 0 1 
4.03426 2.6417 0.317293 0 0 0 0.141827 13 4260 1 0 1 
19.9689 -2.04245 0.236674 0 0 0 0.141148 13 4261 1 0 1 
-3.39911 -0.884842 0.376206 0 0 0 0.130661 13 4262 1 0 1 
-27.9676 -10.5392 0.320767 0 0 0 0.141656 13 4263 1 0 1 
-7.06697 -15.0958 0.344747 0 0 0 0.135259 13 4264 1 0 1 
24.6146 20.007 0.326782 0 0 0 0.139588 13 4265 1 0 1 
-12.6704 9.02807 0.343152 0 0 0 0.135837 13 4266 1 0 1 
-5.40842 1.19679 0.343585 0 0 0 0.135133 13 4267 1 0 1 
6.0658 -9.55812 0.358075 0 0 0 0.132008 13 4268 1 0 1 
-12.2274 1.68668 0.30532 0 0 0 0.142166 13 4269 1 0 1 
-1.86709 1.11911 0.309146 0 0 0 0.14178 13 4270 1 0 1 
13.0844 22.4545 0.314326 0 0 0 0.140436 13 4271 1 0 1 
17.3191 26.6992 0.283368 0 0 0 0.148565 13 4272 1 0 1 
-9.73305 15.2315 0.360116 0 0 0 0.134153 13 4273 1 0 1 
-0.630203 -14.0094 0.32961 0 0 0 0.138923 13 4274 1 0 1 
11.2797 12.12 0.291148 0 0 0 0.144489 13 4275 1 0 1 
-27.1741 -23.7204 0.313496 0 0 0 0.14196 13 4276 1 0 1 
7.52199 -10.1121 0.301596 0 0 0 0.144299 13 4277 1 0 1 
5.46076 12.4366 0.336627 0 0 0 0.138501 13 4278 1 0 1 
10.3518 9.71048 0.357216 0 0 0 0.134303 13 4279 1 0 1 
6.49212 1.01568 0.303432 0 0 0 0.1441 13 4280 1 0 1 
25.9702 -3.07412 0.295198 0 0 0 0.146891 13 4281 1 0 1 
-43.7095 -0.336112 0.3317 0 0 0 0.137774 13 4282 1 0 1 
-10.2214 -14.4386 0.311262 0 0 0 0.143067 13 4283 1 0 1 
-12.6988 7.79832 0.307326 0 0 0 0.143577 13 4284 1 0 1 
25.6485 -1.78759 0.293124 0 0 0 0.143291 13 4285 1 0 1 
9.77327 29.9501 0.314527 0 0 0 0.141291 13 4286 1 0 1 
9.54805 7.29234 0.348147 0 0 0 0.13272 13 4287 1 0 1 
14.8053 -3.04786 0.40604 0 0 0 0.12744 13 4288 1 0 1 
-8.81844 -8.55605 0.321815 0 0 0 0.141588 13 4289 1 0 1 
-34.6441 21.0882 0.310419 0 0 0 0.141393 13 4290 1 0 1 
-26.3581 14.8103 0.346103 0 0 0 0.135588 13 4291 1 0 1 
13.1327 -5.89406 0.305457 0 0 0 0.144282 13 4292 1 0 1 
-17.0756 -4.63559 0.329495 0 0 0 0.135098 13 4293 1 0 1 
15.9155 20.8625 0.326597 0 0 0 0.137993 13 4294 1 0 1 
-5.26289 5.16172 0.338959 0 0 0 0.13777 13 4295 1 0 1 
-13.7652 1.22645 0.341661 0 0 0 0.136882 13 4296 1 0 1 
-24.1689 20.1586 0.305365 0 0 0 0.14344 13 4297 1 0 1 
-35.7903 -7.54618 0.319882 0 0 0 0.140004 13 4298 1 0 1 
8.37572 -9.50359 0.353648 0 0 0 0.134176 13 4299 1 0 1 
-4.3286 -0.954456 0.304536 0 0 0 0.144311 13 4300 1 0 1 
22.0788 13.1493 0.286528 0 0 0 0.148114 13 4301 1 0 1 
15.096 -7.53423 0.333009 0 0 0 0.137964 13 4302 1 0 1 
4.68048 -2.50456 0.325176 0 0 0 0.137063 13 4303 1 0 1 
2.54566 16.6144 0.327283 0 0 0 0.138908 13 4304 1 0 1 
16.3461 -1.02213 0.298269 0 0 0 0.144803 13 4305 1 0 1 
55.3029 0.411731 0.329914 0 0 0 0.138937 13 4306 1 0 1 
3.55223 12.6565 0.322867 0 0 0 0.137838 13 4307 1 0 1 
12.7959 3.27791 0.30106 0 0 0 0.144692 13 4308 1 0 1 
-22.9785 -14.8311 0.342476 0 0 0 0.136685 13 4309 1 0 1 
25.0283 -10.1178 0.329883 0 0 0 0.138625 13 4310 1 0 1 
0.490261 -20.1859 0.327842 0 0 0 0.138892 13 4311 1 0 1 
-18.7559 -2.16234 0.317416 0 0 0 0.141402 13 4312 1 0 1 
6.41857 6.39298 0.339244 0 0 0 0.136603 13 4313 1 0 1 
4.43779 -12.3025 0.32973 0 0 0 0.138971 13 4314 1 0 1 
-6.30387 17.5732 0.31834 0 0 0 0.141082 13 4315 1 0 1 
35.7529 -8.94866 0.333534 0 0 0 0.137237 13 4316 1 0 1 
-15.1282 68.7208 0.309697 0 0 0 0.142652 13 4317 1 0 1 
13.3657 -5.92879 0.321932 0 0 0 0.139813 13 4318 1 0 1 
-9.30441 10.2455 0.309062 0 0 0 0.142751 13 4319 1 0 1 
2.90219 6.34813 0.331524 0 0 0 0.137487 13 4320 1 0 1 
13.7256 -19.7423 0.280044 0 0 0 0.14657 13 4321 1 0 1 
20.6616 -26.6791 0.337204 0 0 0 0.139005 13 4322 1 0 1 
2.7721 -12.6202 0.395198 0 0 0 0.128696 13 4323 1 0 1 
-33.9156 -2.76221 0.327115 0 0 0 0.139175 13 4324 1 0 1 
16.2057 12.3339 0.336931 0 0 0 0.137999 13 4325 1 0 1 
-20.9162 -8.21283 0.351761 0 0 0 0.136078 13 4326 1 0 1 
-16.6978 11.7846 0.317847 0 0 0 0.141408 13 4327 1 0 1 
7.2786 11.7568 0.304354 0 0 0 0.143757 13 4328 1 0 1 
7.77582 4.50213 0.364982 0 0 0 0.131412 13 4329 1 0 1 
21.1343 2.74081 0.326357 0 0 0 0.138805 13 4330 1 0 1 
-19.6243 -11.4518 0.36717 0 0 0 0.132368 13 4331 1 0 1 
7.48401 -32.6492 0.346042 0 0 0 0.134488 13 4332 1 0 1 
16.0532 5.21667 0.368522 0 0 0 0.132347 13 4333 1 0 1 
19.608 -2.96244 0.339797 0 0 0 0.1384 13 4334 1 0 1 
3.44295 20.4435 0.322587 0 0 0 0.141981 13 4335 1 0 1 
35.9318 16.5625 0.332008 0 0 0 0.138317 13 4336 1 0 1 
-0.200984 12.2552 0.32267 0 0 0 0.14004 13 4337 1 0 1 
2.76946 0.337695 0.347459 0 0 0 0.134832 13 4338 1 0 1 
7.05157 18.2571 0.334343 0 0 0 0.138849 13 4339 1 0 1 
-1.97426 -2.20665 0.339835 0 0 0 0.136612 13 4340 1 0 1 
7.05019 -6.65734 0.322445 0 0 0 0.140904 13 4341 1 0 1 
8.07109 -0.642146 0.28323 0 0 0 0.14692 13 4342 1 0 1 
-13.1661 -33.206 0.356347 0 0 0 0.135068 13 4343 1 0 1 
9.39292 -16.9493 0.342121 0 0 0 0.137634 13 4344 1 0 1 
-3.08565 -7.03396 0.29105 0 0 0 0.146711 13 4345 1 0 1 
-13.0271 14.4206 0.309767 0 0 0 0.139469 13 4346 1 0 1 
15.3475 8.63972 0.320388 0 0 0 0.140324 13 4347 1 0 1 
17.1833 -9.64049 0.343883 0 0 0 0.1361 13 4348 1 0 1 
-2.26165 25.6103 0.349075 0 0 0 0.135116 13 4349 1 0 1 
8.25485 -8.66555 0.343663 0 0 0 0.135382 13 4350 1 0 1 
-37.5128 -4.6277 0.33125 0 0 0 0.140439 13 4351 1 0 1 
-1.20106 10.3439 0.311522 0 0 0 0.14186 13 4352 1 0 1 
4.01415 25.9392 0.328165 0 0 0 0.137529 13 4353 1 0 1 
-37.6835 -11.3136 0.322371 0 0 0 0.141507 13 4354 1 0 1 
9.92154 -2.11459 0.347503 0 0 0 0.136383 13 4355 1 0 1 
-0.512697 -22.7682 0.34575 0 0 0 0.135059 13 4356 1 0 1 
6.55488 16.9824 0.335542 0 0 0 0.137555 13 4357 1 0 1 
22.0989 21.0077 0.341948 0 0 0 0.137134 13 4358 1 0 1 
-14.6771 5.02784 0.367213 0 0 0 0.130529 13 4359 1 0 1 
-4.28861 19.2003 0.339952 0 0 0 0.136081 13 4360 1 0 1 
15.0636 -4.6887 0.331678 0 0 0 0.138162 13 4361 1 0 1 
14.8895 10.9491 0.343438 0 0 0 0.136891 13 4362 1 0 1 
5.51401 -24.3174 0.322592 0 0 0 0.139382 13 4363 1 0 1 
-3.3829 22.3898 0.28153 0 0 0 0.148242 13 4364 1 0 1 
-15.6394 4.29338 0.316656 0 0 0 0.141585 13 4365 1 0 1 
11.3455 -32.6402 0.315843 0 0 0 0.141549 13 4366 1 0 1 
14.58 1.00298 0.342599 0 0 0 0.136381 13 4367 1 0 1 
-25.1363 0.854071 0.358388 0 0 0 0.133455 13 4368 1 0 1 
-11.1316 -10.0209 0.321746 0 0 0 0.139438 13 4369 1 0 1 
22.4906 -27.2514 0.337648 0 0 0 0.136364 13 4370 1 0 1 
27.5875 -17.1332 0.293691 0 0 0 0.146056 13 4371 1 0 1 
21.9657 -9.83587 0.2995 0 0 0 0.144668 13 4372 1 0 1 
-7.8568 -1.74774 0.387006 0 0 0 0.129365 13 4373 1 0 1 
-4.76336 20.3564 0.334844 0 0 0 0.137129 13 4374 1 0 1 
11.1054 -4.14076 0.318418 0 0 0 0.138888 13 4375 1 0 1 
-12.5008 -17.5633 0.361927 0 0 0 0.132819 13 4376 1 0 1 
23.6246 33.3927 0.322338 0 0 0 0.141767 13 4377 1 0 1 
17.4282 4.97604 0.3041 0 0 0 0.143031 13 4378 1 0 1 
8.0003 -12.7615 0.318757 0 0 0 0.139362 13 4379 1 0 1 
4.17805 6.86012 0.324562 0 0 0 0.138274 13 4380 1 0 1 
-8.20276 8.67663 0.29637 0 0 0 0.145792 13 4381 1 0 1 
23.1191 14.8547 0.301135 0 0 0 0.145345 13 4382 1 0 1 
-12.2071 35.9788 0.31199 0 0 0 0.141273 13 4383 1 0 1 
-40.2502 5.49444 0.293361 0 0 0 0.14488 13 4384 1 0 1 
-18.3421 18.6364 0.39353 0 0 0 0.129967 13 4385 1 0 1 
-3.58938 1.79486 0.27237 0 0 0 0.150763 13 4386 1 0 1 
-11.3694 -7.28353 0.299462 0 0 0 0.145262 13 4387 1 0 1 
-16.9933 3.08893 0.319739 0 0 0 0.141132 13 4388 1 0 1 
-3.35284 -4.68162 0.322612 0 0 0 0.139859 13 4389 1 0 1 
18.6569 -10.816 0.322729 0 0 0 0.141811 13 4390 1 0 1 
-26.145 -4.07774 0.313411 0 0 0 0.140595 13 4391 1 0 1 
-4.64425 41.4152 0.314885 0 0 0 0.140331 13 4392 1 0 1 
-20.8 -15.1258 0.324665 0 0 0 0.140675 13 4393 1 0 1 
-7.99124 13.2527 0.363427 0 0 0 0.132821 13 4394 1 0 1 
-8.33477 29.4169 0.397969 0 0 0 0.129224 13 4395 1 0 1 
35.2215 9.69888 0.324436 0 0 0 0.139001 13 4396 1 0 1 
18.6132 2.78391 0.316498 0 0 0 0.141772 13 4397 1 0 1 
-2.79824 8.28104 0.31296 0 0 0 0.139386 13 4398 1 0 1 
-0.299021 -7.55231 0.30853 0 0 0 0.136227 13 4399 1 0 1 
23.4086 8.01742 0.328484 0 0 0 0.1374 13 4400 1 0 1 
11.3667 -25.4139 0.36936 0 0 0 0.131974 13 4401 1 0 1 
-11.7171 12.1144 0.307434 0 0 0 0.143437 13 4402 1 0 1 
-10.6463 24.9953 0.332724 0 0 0 0.13897 13 4403 1 0 1 
24.7015 -35.212 0.343189 0 0 0 0.136875 13 4404 1 0 1 
8.51013 -4.64383 0.355344 0 0 0 0.133884 13 4405 1 0 1 
-4.10203 -3.15663 0.330988 0 0 0 0.139991 13 4406 1 0 1 
-40.7116 -11.0414 0.358727 0 0 0 0.134229 13 4407 1 0 1 
-28.9322 12.4741 0.311531 0 0 0 0.139733 13 4408 1 0 1 
15.133 -15.4473 0.30743 0 0 0 0.143189 13 4409 1 0 1 
-21.8567 -18.9632 0.321648 0 0 0 0.139234 13 4410 1 0 1 
27.3884 -14.5463 0.3111 0 0 0 0.142787 13 4411 1 0 1 
-6.43982 -27.7824 0.343833 0 0 0 0.137107 13 4412 1 0 1 
1.68278 -13.8067 0.328893 0 0 0 0.139253 13 4413 1 0 1 
-20.3958 2.35721 0.304589 0 0 0 0.144926 13 4414 1 0 1 
-8.40094 17.4283 0.319796 0 0 0 0.139931 13 4415 1 0 1 
19.1735 9.80296 0.307361 0 0 0 0.143719 13 4416 1 0 1 
10.6299 -12.9236 0.333643 0 0 0 0.137897 13 4417 1 0 1 
-7.02337 -1.67143 0.342352 0 0 0 0.136295 13 4418 1 0 1 
20.1531 16.99 0.311707 0 0 0 0.142303 13 4419 1 0 1 
14.1999 2.39374 0.348293 0 0 0 0.136342 13 4420 1 0 1 
8.55371 16.8789 0.284448 0 0 0 0.146753 13 4421 1 0 1 
11.7778 -13.854 0.303292 0 0 0 0.144849 13 4422 1 0 1 
-5.14975 6.81097 0.319203 0 0 0 0.140295 13 4423 1 0 1 
-3.99106 4.40872 0.319398 0 0 0 0.139844 13 4424 1 0 1 
0.350197 -4.34526 0.33024 0 0 0 0.139161 13 4425 1 0 1 
0.484104 30.3335 0.302703 0 0 0 0.143382 13 4426 1 0 1 
14.7062 22.1699 0.333433 0 0 0 0.138749 13 4427 1 0 1 
1.99829 -17.7619 0.340495 0 0 0 0.138209 13 4428 1 0 1 
-13.9044 12.5353 0.343045 0 0 0 0.136652 13 4429 1 0 1 
-30.9997 1.89577 0.272117 0 0 0 0.149757 13 4430 1 0 1 
29.4141 6.55193 0.296784 0 0 0 0.14386 13 4431 1 0 1 
-19.9687 -2.56702 0.308409 0 0 0 0.140888 13 4432 1 0 1 
-21.1325 -26.3841 0.293727 0 0 0 0.145672 13 4433 1 0 1 
-15.242 3.95529 0.313424 0 0 0 0.140258 13 4434 1 0 1 
12.0105 -0.651188 0.316678 0 0 0 0.142073 13 4435 1 0 1 
34.0792 7.08729 0.290171 0 0 0 0.147437 13 4436 1 0 1 
-1.64004 -2.14316 0.329664 0 0 0 0.139313 13 4437 1 0 1 
23.4481 3.72483 0.34628 0 0 0 0.135188 13 4438 1 0 1 
15.5237 4.34399 0.361708 0 0 0 0.131781 13 4439 1 0 1 
-36.7974 -2.55862 0.338119 0 0 0 0.138966 13 4440 1 0 1 
2.94916 13.1068 0.332225 0 0 0 0.137799 13 4441 1 0 1 
-2.11569 -5.89241 0.301118 0 0 0 0.143776 13 4442 1 0 1 
10.2706 1.66882 0.306444 0 0 0 0.145251 13 4443 1 0 1 
-12.7814 -8.5492 0.339522 0 0 0 0.13686 13 4444 1 0 1 
-2.06781 -13.4724 0.316555 0 0 0 0.141195 13 4445 1 0 1 
-6.8994 9.19225 0.322513 0 0 0 0.140972 13 4446 1 0 1 
9.95836 1.75055 0.336445 0 0 0 0.136353 13 4447 1 0 1 
-17.3183 -14.1936 0.324288 0 0 0 0.140243 13 4448 1 0 1 
4.21195 5.66295 0.333247 0 0 0 0.136278 13 4449 1 0 1 
0.602435 -15.9141 0.330171 0 0 0 0.138817 13 4450 1 0 1 
5.23664 18.0502 0.335267 0 0 0 0.136014 13 4451 1 0 1 
-19.9179 3.41875 0.302571 0 0 0 0.143968 13 4452 1 0 1 
17.0666 19.5437 0.33788 0 0 0 0.137779 13 4453 1 0 1 
-10.5572 11.2939 0.346616 0 0 0 0.135659 13 4454 1 0 1 
-30.5912 5.56152 0.349769 0 0 0 0.135599 13 4455 1 0 1 
-25.8439 16.4559 0.364181 0 0 0 0.131542 13 4456 1 0 1 
13.9177 -41.3231 0.319494 0 0 0 0.141252 13 4457 1 0 1 
-2.6121 9.78676 0.322727 0 0 0 0.140726 13 4458 1 0 1 
-22.8537 27.7069 0.343402 0 0 0 0.136998 13 4459 1 0 1 
15.8912 9.02955 0.349429 0 0 0 0.135444 13 4460 1 0 1 
10.0196 4.48504 0.325656 0 0 0 0.14099 13 4461 1 0 1 
-21.3755 5.82161 0.290372 0 0 0 0.145651 13 4462 1 0 1 
-39.2528 -9.29267 0.339615 0 0 0 0.135943 13 4463 1 0 1 
-8.41187 -13.8813 0.317594 0 0 0 0.139603 13 4464 1 0 1 
-3.06859 1.69349 0.35985 0 0 0 0.132714 13 4465 1 0 1 
-0.0955936 16.4192 0.330111 0 0 0 0.137878 13 4466 1 0 1 
-13.0962 -3.18116 0.334392 0 0 0 0.138819 13 4467 1 0 1 
21.0038 -31.6508 0.331867 0 0 0 0.139377 13 4468 1 0 1 
-3.94866 8.45977 0.297308 0 0 0 0.142645 13 4469 1 0 1 
11.2044 12.8865 0.370374 0 0 0 0.132171 13 4470 1 0 1 
13.5948 13.5079 0.308346 0 0 0 0.14197 13 4471 1 0 1 
30.1846 -6.37155 0.259508 0 0 0 0.155408 13 4472 1 0 1 
4.30829 0.502784 0.362265 0 0 0 0.132016 13 4473 1 0 1 
0.122667 -6.73815 0.324172 0 0 0 0.140378 13 4474 1 0 1 
7.86264 1.14888 0.313733 0 0 0 0.141762 13 4475 1 0 1 
-2.0215 19.1372 0.330494 0 0 0 0.138246 13 4476 1 0 1 
10.2196 -1.37014 0.30585 0 0 0 0.143841 13 4477 1 0 1 
-17.882 21.4337 0.323065 0 0 0 0.138522 13 4478 1 0 1 
-24.2229 38.4003 0.311361 0 0 0 0.141216 13 4479 1 0 1 
-2.91362 -11.1903 0.30146 0 0 0 0.143692 13 4480 1 0 1 
2.65795 -8.87905 0.332487 0 0 0 0.136551 13 4481 1 0 1 
6.74761 30.7846 0.36207 0 0 0 0.132991 13 4482 1 0 1 
-3.76689 -13.4191 0.297502 0 0 0 0.144923 13 4483 1 0 1 
12.5256 -19.7817 0.332943 0 0 0 0.136021 13 4484 1 0 1 
-29.3957 -11.0668 0.310364 0 0 0 0.142558 13 4485 1 0 1 
14.4171 6.1719 0.30899 0 0 0 0.142432 13 4486 1 0 1 
-14.8276 8.88496 0.329621 0 0 0 0.139467 13 4487 1 0 1 
-12.9798 45.0039 0.342326 0 0 0 0.136289 13 4488 1 0 1 
-8.82841 -0.632621 0.280631 0 0 0 0.150006 13 4489 1 0 1 
-12.7144 -5.84557 0.305183 0 0 0 0.14274 13 4490 1 0 1 
-17.3706 11.7751 0.346124 0 0 0 0.134918 13 4491 1 0 1 
-11.4544 7.38849 0.283764 0 0 0 0.1487 13 4492 1 0 1 
-19.1779 -57.2424 0.354228 0 0 0 0.134865 13 4493 1 0 1 
-34.7288 -0.00378163 0.323158 0 0 0 0.140231 13 4494 1 0 1 
24.755 11.5632 0.312978 0 0 0 0.142357 13 4495 1 0 1 
-8.69382 1.38811 0.339931 0 0 0 0.135377 13 4496 1 0 1 
-12.0147 -16.7707 0.283899 0 0 0 0.147884 13 4497 1 0 1 
15.6875 -13.4643 0.306369 0 0 0 0.144114 13 4498 1 0 1 
7.60173 -15.0461 0.34035 0 0 0 0.134709 13 4499 1 0 1 
-14.9697 3.34512 0.320843 0 0 0 0.139984 13 4500 1 0 1 
11.1617 -0.0128635 0.324054 0 0 0 0.139991 13 4501 1 0 1 
16.745 -10.5669 0.254504 0 0 0 0.15514 13 4502 1 0 1 
20.4028 -0.347537 0.327637 0 0 0 0.139282 13 4503 1 0 1 
-11.6275 19.1818 0.276589 0 0 0 0.149845 13 4504 1 0 1 
2.78273 6.86811 0.322635 0 0 0 0.140079 13 4505 1 0 1 
34.962 -18.3792 0.313987 0 0 0 0.141651 13 4506 1 0 1 
-0.680699 -5.13741 0.350308 0 0 0 0.135917 13 4507 1 0 1 
-25.8907 -16.2207 0.30766 0 0 0 0.14395 13 4508 1 0 1 
25.5402 -16.8961 0.32141 0 0 0 0.140547 13 4509 1 0 1 
11.8843 -38.2734 0.311032 0 0 0 0.14258 13 4510 1 0 1 
-4.99939 9.84439 0.412836 0 0 0 0.12712 13 4511 1 0 1 
-14.8291 -15.5875 0.288536 0 0 0 0.14664 13 4512 1 0 1 
-24.8881 -5.27777 0.281218 0 0 0 0.146355 13 4513 1 0 1 
17.2273 -6.4679 0.338962 0 0 0 0.137564 13 4514 1 0 1 
-12.9649 10.0781 0.304517 0 0 0 0.139431 13 4515 1 0 1 
4.62463 -8.42218 0.340341 0 0 0 0.134332 13 4516 1 0 1 
-16.155 -10.8489 0.32694 0 0 0 0.139453 13 4517 1 0 1 
-0.386003 8.08619 0.276706 0 0 0 0.139709 13 4518 1 0 1 
-9.08066 -4.82583 0.297752 0 0 0 0.144343 13 4519 1 0 1 
-10.8136 -19.9448 0.354505 0 0 0 0.133168 13 4520 1 0 1 
11.4488 -9.48783 0.316125 0 0 0 0.14291 13 4521 1 0 1 
5.98025 2.18874 0.311514 0 0 0 0.142269 13 4522 1 0 1 
-17.0611 3.20273 0.342428 0 0 0 0.136276 13 4523 1 0 1 
0.826863 13.6731 0.340456 0 0 0 0.136326 13 4524 1 0 1 
8.16499 2.38579 0.307277 0 0 0 0.142366 13 4525 1 0 1 
16.2531 -19.0632 0.317253 0 0 0 0.142316 13 4526 1 0 1 
-13.7006 -4.68172 0.348185 0 0 0 0.134544 13 4527 1 0 1 
9.59985 -32.3284 0.35445 0 0 0 0.134726 13 4528 1 0 1 
16.5931 -16.8514 0.353617 0 0 0 0.135123 13 4529 1 0 1 
-4.27456 22.7234 0.313257 0 0 0 0.14276 13 4530 1 0 1 
23.2291 27.8135 0.361818 0 0 0 0.133599 13 4531 1 0 1 
-10.2872 -6.0603 0.328789 0 0 0 0.137595 13 4532 1 0 1 
29.5531 -23.1963 0.332956 0 0 0 0.138433 13 4533 1 0 1 
-0.87078 20.4864 0.335717 0 0 0 0.136863 13 4534 1 0 1 
-15.3893 -21.2087 0.288893 0 0 0 0.147435 13 4535 1 0 1 
6.30189 8.28633 0.29309 0 0 0 0.145139 13 4536 1 0 1 
-4.36041 12.8482 0.319256 0 0 0 0.140474 13 4537 1 0 1 
-15.5205 8.42734 0.338133 0 0 0 0.136543 13 4538 1 0 1 
